respondent_id,h1n1_vaccine,seasonal_vaccine
27374,0.06946625748398234,0.39084698788386607
27375,0.10718029593182256,0.9313892858195
27376,0.564202406102438,0.4288676850351371
27377,0.31330614774190996,0.7716021119582209
27378,0.11402029269332424,0.21845334701654748
27379,0.06427565131918239,0.28801823097084855
27380,0.10320048814827587,0.9413592080569846
27381,0.040732656557417195,0.6471203915619925
27382,0.1996339482020605,0.14286060226744313
27383,0.07704632625207314,0.5254433160228722
27384,0.03991932403640804,0.4464416651239026
27385,0.1679662606007201,0.9322534655521298
27386,0.24779224186721555,0.8527230609731757
27387,0.12966255436017632,0.5839973503557055
27388,0.1488154289722507,0.26175476902118566
27389,0.16256551820449242,0.24835882672380077
27390,0.046814166106082813,0.06980082850224874
27391,0.17228229555156122,0.8072161226142159
27392,0.7726559283647741,0.841248996191446
27393,0.013307008477036327,0.14225932627763344
27394,0.019027385570418203,0.4550058291300761
27395,0.6167034634449516,0.5243498840857853
27396,0.09685177700988226,0.07480146940175689
27397,0.9374593794893608,0.9538618312023553
27398,0.09750957385054543,0.6522079209302742
27399,0.19576328703505358,0.6579332847377165
27400,0.07482299719284582,0.6019793584675966
27401,0.13417768419788903,0.2540809437985437
27402,0.3479846538490232,0.8235039599401945
27403,0.10917808678063433,0.30853473773992046
27404,0.28800574570920756,0.2024602089697966
27405,0.6667269218711879,0.7787896267885813
27406,0.05904026705874301,0.19184772530268943
27407,0.1110477389454759,0.10690723005609301
27408,0.14629517396268701,0.5955235494923411
27409,0.9309304826626318,0.9675517599773915
27410,0.03649221894948162,0.24939306647072793
27411,0.06588783327104218,0.21751728113757623
27412,0.15645818368966152,0.9207308231851905
27413,0.0643660187096224,0.4686805163316594
27414,0.7720191242795534,0.704955404118758
27415,0.043920620475709195,0.27091830099823255
27416,0.4765431482713435,0.6023155900041801
27417,0.15720838451334956,0.35170005276532973
27418,0.6193952365433507,0.23808948730317805
27419,0.5525049177286101,0.9303079900929425
27420,0.060277752439508454,0.1960077981367556
27421,0.1452977064683687,0.29062052140224737
27422,0.1537731450482533,0.620991938717686
27423,0.11956286670023254,0.4930665668237154
27424,0.03555809895178953,0.2994094364437758
27425,0.053220457419995405,0.1872748152865942
27426,0.1675797061669391,0.282503118055912
27427,0.06349753336311229,0.33408868840617284
27428,0.14659232377662335,0.341999292699353
27429,0.4632684654425884,0.21624269680365446
27430,0.054882894877664665,0.6925227025077848
27431,0.12037488687604621,0.5823464307547399
27432,0.25304728866845505,0.5224347077896165
27433,0.19417727534360105,0.8958843136101011
27434,0.0036441153367018355,0.04682254073776113
27435,0.4407709911614038,0.7525876601934466
27436,0.029570578119054527,0.20216848034794396
27437,0.16807458484252416,0.1784899718694454
27438,0.014722143795387823,0.13103401106206863
27439,0.27405831775136,0.35183742003518786
27440,0.0015354344364361778,0.01416196769657854
27441,0.8646993795566107,0.9133086263840974
27442,0.1880375859069473,0.8605701700826137
27443,0.07371421386719258,0.22218721212253595
27444,0.024555765137569848,0.023253860160253714
27445,0.045134756481932846,0.03998652338501653
27446,0.18171787659424682,0.13033562628437476
27447,0.07637086600260051,0.25007557678483244
27448,0.1707973387399773,0.5033338387848126
27449,0.1357929847837326,0.8975595796502989
27450,0.11592019935989387,0.912945805544032
27451,0.011025151454760896,0.11923924893087295
27452,0.026274030899613308,0.1861967024493075
27453,0.0856712774231363,0.9564592596802207
27454,0.1634434563607807,0.4176265454438474
27455,0.3585883345015858,0.2859066725820074
27456,0.1730521643568815,0.5056064547470319
27457,0.10799925863570231,0.27668302842593756
27458,0.07285257988560308,0.4729180217758346
27459,0.052653419634658694,0.34876054654195765
27460,0.8352709408361667,0.9404576888059614
27461,0.14868921410506755,0.20087879766992733
27462,0.07938086574680499,0.43803764645101667
27463,0.2040968100552583,0.4900854167853356
27464,0.38696504629400913,0.7169335670795263
27465,0.7783608624548237,0.9333122789542048
27466,0.026508439859821677,0.10573182731587613
27467,0.01573479922742059,0.3499414901657495
27468,0.08708138494268762,0.5435927334889662
27469,0.11904000799626398,0.8222367682308698
27470,0.6382666166568565,0.8220079716116846
27471,0.20290203913106483,0.7714842012799217
27472,0.36049469133320383,0.7115507981917627
27473,0.05887633228647244,0.2934216095954242
27474,0.23083701738579698,0.5022125533967814
27475,0.01890232040552426,0.043674642292138514
27476,0.06315020943924031,0.5415878971277307
27477,0.05517601002714664,0.2838041183153068
27478,0.09742810946631644,0.7107395935815829
27479,0.15418203182915027,0.4689913642047756
27480,0.11758079915201308,0.5135156888375014
27481,0.6166344603975541,0.6990199427279777
27482,0.561616538236942,0.33555624197938444
27483,0.5456234319171478,0.7348666696264347
27484,0.09957480588566336,0.7484695916358125
27485,0.019098673358568942,0.7642294385301871
27486,0.0013017266810750065,0.018491320669778034
27487,0.1577135797893924,0.8442689301758036
27488,0.5272924996569486,0.8374674199039767
27489,0.762295461214594,0.6848286091664756
27490,0.009898547548612819,0.30081419468720316
27491,0.3851617537759212,0.5332185563815544
27492,0.014475670697811143,0.5756711759563387
27493,0.1277184519884104,0.8815412108738931
27494,0.19014633827738103,0.630987388805189
27495,0.06838447235223177,0.32192033868102815
27496,0.029911690335549773,0.23019187729956236
27497,0.036009678077463164,0.013997178143279177
27498,0.09789973553253621,0.5608776860672919
27499,0.15708598768417523,0.8188471448841483
27500,0.1239765935608359,0.8707851482707248
27501,0.1003877519665017,0.5138579066256391
27502,0.13745316433211358,0.7465737717626635
27503,0.14081205177898903,0.5448290871400386
27504,0.009147211306625741,0.034520595920135344
27505,0.07355001723008556,0.25675776016699675
27506,0.31709402070055337,0.8210029482622134
27507,0.1103932493617288,0.4651399397685329
27508,0.002189049864043724,0.038000339614242415
27509,0.09282816065786163,0.5021301411486276
27510,0.6904905882869344,0.2793496332520108
27511,0.11948801518560635,0.5763345529557488
27512,0.01985742572681854,0.19740832857215232
27513,0.06876005493370171,0.4699504139639051
27514,0.2814852719605853,0.6304426138817119
27515,0.6919035676922024,0.3662642550582626
27516,0.5862164084800094,0.8276226149856044
27517,0.03542223256142451,0.07818906784636395
27518,0.8324710471361725,0.9301145174639007
27519,0.013628705868866463,0.10768246406862135
27520,0.10311662228342462,0.22129815149795964
27521,0.059624671818696615,0.32754739301433117
27522,0.1521069692368542,0.18660112947649976
27523,0.00860847902214121,0.23406965685727038
27524,0.12750416015985405,0.5149179651628247
27525,0.06621390823549621,0.34019986667469576
27526,0.4327872804753937,0.7678958690867368
27527,0.028859962322931615,0.9025118880473915
27528,0.27268036339602464,0.710830955581947
27529,0.13251569027963195,0.6867632410879346
27530,0.10258835704042588,0.11627826207108818
27531,0.06759242319618519,0.10608233214620223
27532,0.1082214273213343,0.935272927037542
27533,0.5679581044970644,0.7154587107734719
27534,0.041518175568644684,0.09417772504272785
27535,0.03970568078300942,0.8274797571458684
27536,0.20835031260415732,0.43591684273910475
27537,0.41797128111077003,0.7968599341165278
27538,0.43024157165731686,0.34222643018521287
27539,0.4494001950077791,0.7528161867037476
27540,0.710609714120068,0.3515135098688521
27541,0.66788317270728,0.9232190067519885
27542,0.057114001986672665,0.3338643452856937
27543,0.5272769600681739,0.6674293120627333
27544,0.07595069084680331,0.21487402984062032
27545,0.20882509079575648,0.1435572477108181
27546,0.6424923145942945,0.6558458921740892
27547,0.008586027254798519,0.014491939607628672
27548,0.1390930979176468,0.9580070819857193
27549,0.03177507616457402,0.7372550460996089
27550,0.13647722742427684,0.1732145457179548
27551,0.11848080672155352,0.5044876984116482
27552,0.043681903294417006,0.8104052085329244
27553,0.16666431459866005,0.38987982016412065
27554,0.4245399797558741,0.5463337494337699
27555,0.1179041656964133,0.31129934325707675
27556,0.2897281435048216,0.8388248691279026
27557,0.34184976903151243,0.9261895245690547
27558,0.06483009636051144,0.23758421660617765
27559,0.12101912060140925,0.7320352406120725
27560,0.4204836788233505,0.6801699955766538
27561,0.5053993086699545,0.7711254230715361
27562,0.49612596666177466,0.7209505593347746
27563,0.18421586717639402,0.5872785732925965
27564,0.40711457281464786,0.4372451673539696
27565,0.09331817283014336,0.3143912753109777
27566,0.28702501500245214,0.1843388417399992
27567,0.07939161302203998,0.7333809631785929
27568,0.14124922429352557,0.8598973130870364
27569,0.025874391074983842,0.11135117480018068
27570,0.2701323476016902,0.70765534148969
27571,0.04724743018581156,0.10134228561555439
27572,0.00810706980743775,0.053159816184006226
27573,0.059435774580876656,0.3399042167560948
27574,0.0765860055115593,0.2292340958934038
27575,0.01972591505027683,0.39801056712128385
27576,0.02395405006946964,0.1720481718766359
27577,0.07226350202278024,0.4276519137722736
27578,0.23710868843413554,0.5058013034684976
27579,0.21851724649289228,0.6819503679044552
27580,0.1554682516921825,0.5790757195044729
27581,0.06664393311436506,0.15400813048013584
27582,0.11380808876165473,0.26759348952715756
27583,0.06158209692679881,0.26711021629767734
27584,0.6930843530110463,0.4897348010123401
27585,0.03010260077170254,0.11981280735535846
27586,0.36024579593872963,0.7169498859473722
27587,0.12060049304347305,0.5991049474611805
27588,0.07076589808447677,0.29162054384993036
27589,0.19909339161321887,0.48528093560540203
27590,0.16945587009356233,0.39307166593778364
27591,0.16626993904351728,0.7564216970699054
27592,0.09123097458019445,0.14387522191006782
27593,0.09490307112566541,0.06662353748665889
27594,0.057169496871936606,0.41606824161092687
27595,0.05171330162755975,0.17946694665107069
27596,0.2074824856401873,0.4134571831078366
27597,0.21931459223922942,0.4666936916951771
27598,0.060099992095580826,0.2508928411823947
27599,0.4411831834574013,0.7419547804315239
27600,0.0947916523759913,0.6091812965879361
27601,0.013238321933916953,0.8671751188920229
27602,0.7604785902564902,0.8416678481918924
27603,0.09068842104400948,0.10127289485760103
27604,0.02090085287757473,0.21704753377778507
27605,0.7003426265903226,0.7287314279162032
27606,0.24496668839629324,0.3656330158233987
27607,0.4930261818594379,0.4097878176901722
27608,0.19876462308081103,0.5608152553978428
27609,0.2314447021648414,0.6188155594141979
27610,0.4485856841991657,0.6320279561154541
27611,0.3564036606104754,0.13945909405731485
27612,0.030968552246153202,0.7324143654632885
27613,0.8524206644658756,0.9370436781556432
27614,0.11604386224172525,0.3295572078820554
27615,0.19253320883212463,0.9446499907844336
27616,0.01725594194723679,0.02616560282573374
27617,0.37726192030728106,0.421947748476834
27618,0.21232029329680283,0.3751419746383145
27619,0.24878992797375024,0.2689213125905456
27620,0.4827610400828443,0.7040571584715621
27621,0.06267963008720884,0.3490842401475208
27622,0.7102021792618862,0.9489853612627405
27623,0.08840141539037519,0.7630627664098847
27624,0.1730364959969555,0.8703453569948878
27625,0.032546824250656914,0.42849060254287497
27626,0.06319008127145814,0.2636070552537538
27627,0.8668745844946819,0.8794890232393608
27628,0.03738300842511591,0.7314506540763027
27629,0.024283961389599883,0.17832761674702227
27630,0.3685441926364499,0.8127694751547131
27631,0.0975465097273327,0.3347919468115434
27632,0.013190074323304279,0.18389157981731166
27633,0.5256676106390157,0.6950475613559511
27634,0.0011169229117454498,0.017968644544253058
27635,0.1770476673913041,0.4786837808627469
27636,0.4831996194907523,0.936195453156789
27637,0.12130674204364733,0.19649098517034166
27638,0.2074320792003023,0.32997970451001524
27639,0.04295003956902261,0.3984352464577848
27640,0.9180606116382511,0.5712443800730304
27641,0.5222881200941489,0.6441035422537997
27642,0.21480561818899382,0.6951456670674625
27643,0.028712209446568753,0.08753733518262488
27644,0.07892518000185493,0.5867593884789347
27645,0.03668504867848501,0.05181348514542433
27646,0.1530098995985293,0.5979202074213903
27647,0.19470213284289367,0.5194873343347322
27648,0.0573891606612152,0.07820139123266215
27649,0.03647941180624401,0.34658810090875025
27650,0.11024103171369978,0.5804928548253747
27651,0.44396135855561725,0.8625613289465663
27652,0.10379434763583968,0.3974784287325008
27653,0.047662959100515906,0.09866373297889791
27654,0.16801618410932717,0.5024649110299066
27655,0.17689370084900602,0.2306471024311
27656,0.14129840462709747,0.35155068463140027
27657,0.693920524657049,0.26652557004842814
27658,0.052512275852431414,0.7559151119310349
27659,0.09704673931624636,0.11950394939522188
27660,0.5701793001123149,0.2846333139681667
27661,0.11232875555641605,0.051532458298865734
27662,0.036041939508632416,0.4305887400091073
27663,0.23488404330469057,0.8987744022823957
27664,0.08044464146187996,0.08573316452222628
27665,0.7943873942472108,0.560176778716335
27666,0.31342004552266,0.8575076845945235
27667,0.1645330739303977,0.4680849997758881
27668,0.8682007633001171,0.9752591375946845
27669,0.13777056807554827,0.8915442731541083
27670,0.4871246625512836,0.9237612511883888
27671,0.049667737800150914,0.6785119724390094
27672,0.020865048477488293,0.1725411528848102
27673,0.03652954280026716,0.03287672361344929
27674,0.10325960271484534,0.43033012571228746
27675,0.449034848411817,0.6592088813019126
27676,0.21889698308016028,0.9123852424865622
27677,0.16271962102380935,0.3324952698483447
27678,0.1922394140394059,0.38727622469476386
27679,0.22424841382082597,0.6199418414153237
27680,0.7019669709970804,0.7883002439174387
27681,0.00643856379288528,0.04227399172120732
27682,0.040700629473433746,0.8427267080847987
27683,0.23935346445595698,0.7139190452797145
27684,0.1699691975564516,0.3554946367343411
27685,0.06693241498494545,0.06722789524486666
27686,0.31894491439933303,0.5210434664032949
27687,0.06021235647356937,0.0742523623932224
27688,0.04886290632280907,0.4138821456484645
27689,0.6901658233811171,0.930285963131538
27690,0.8142025722874321,0.901429079216468
27691,0.7564079242625915,0.8429760593001359
27692,0.01254038688790032,0.14497658799594135
27693,0.12789986048139704,0.8588541687119546
27694,0.018221994283612337,0.20176236951292373
27695,0.028785740984407105,0.12261262162574105
27696,0.07420477449920503,0.663697169532429
27697,0.8885163081626213,0.9516150089463394
27698,0.1782858727284624,0.28838157346625287
27699,0.009992604103509866,0.14124831506335792
27700,0.13729625201274814,0.565329474111817
27701,0.03490868576983848,0.08516189199919859
27702,0.3817382481996673,0.20329856445088842
27703,0.0706426870270894,0.03317988558719703
27704,0.020880042336618287,0.16021947506663242
